review_id,product_id,customer_id,rating,review_text,review_date
55,18,126,1,Good product,2025-03-26
56,9,77,4,Good product,2024-12-21
57,18,187,4,Good product,2024-03-05
58,42,23,2,Good product,2024-08-19
59,14,105,4,Good product,2024-06-04
60,24,15,5,Good product,2025-06-05
61,5,80,5,Good product,2024-09-27
62,9,200,5,Good product,2024-04-11
63,2,45,2,Good product,2025-04-23
64,4,64,1,Good product,2024-08-04
65,4,93,2,Good product,2025-02-07
66,24,119,5,Good product,2024-10-04
67,41,32,1,Good product,2025-03-12
68,24,126,5,Good product,2024-08-15
69,12,122,5,Good product,2024-04-29
70,23,89,2,Good product,2025-02-23
71,48,177,1,Good product,2025-01-27
72,2,99,1,Good product,2025-06-01
73,37,200,2,Good product,2025-04-02
74,42,58,2,Good product,2025-02-12
75,42,105,5,Good product,2025-10-25
76,50,197,1,Good product,2024-07-17
77,9,166,2,Good product,2024-03-09
78,1,58,3,Good product,2024-03-02
79,20,183,3,Good product,2024-09-07
80,25,90,4,Good product,2025-03-01
81,14,120,3,Good product,2023-12-22
82,34,160,4,Good product,2024-03-26
83,7,2,5,Good product,2024-01-06
84,24,144,5,Good product,2024-03-01
85,19,77,1,Good product,2024-07-09
86,5,87,3,Good product,2024-01-29
87,21,71,3,Good product,2024-01-13
88,46,167,3,Good product,2025-05-06
89,10,133,2,Good product,2025-09-17
90,39,104,3,Good product,2023-12-18
91,9,185,1,Good product,2024-01-13
92,32,76,3,Good product,2024-09-12
93,26,100,1,Good product,2024-03-27
94,46,147,2,Good product,2024-11-28
95,47,183,2,Good product,2023-12-13
96,35,164,4,Good product,2023-12-28
97,23,130,3,Good product,2025-05-24
98,43,143,2,Good product,2025-01-18
99,7,121,2,Good product,2025-02-23
100,47,144,2,Good product,2023-12-19
101,22,168,1,Good product,2025-04-01
102,23,58,3,Good product,2024-09-10
103,22,96,3,Good product,2024-03-25
104,19,119,1,Good product,2024-07-21
105,4,163,5,Good product,2024-03-30
106,40,19,4,Good product,2025-04-29
107,33,31,4,Good product,2024-05-21
108,20,106,1,Good product,2025-06-13
109,9,52,3,Good product,2024-09-21
110,37,118,2,Good product,2024-12-26
111,46,47,1,Good product,2024-07-03
112,22,162,2,Good product,2024-12-29
113,41,15,1,Good product,2024-08-09
114,18,54,2,Good product,2024-04-03
115,49,41,4,Good product,2025-08-16
116,9,158,4,Good product,2024-02-05
117,28,104,4,Good product,2024-07-14
118,25,2,1,Good product,2024-05-17
119,13,188,3,Good product,2025-10-31
120,21,194,5,Good product,2025-05-03
121,2,174,1,Good product,2024-02-12
122,47,64,2,Good product,2023-12-05
123,23,80,2,Good product,2025-08-01
124,25,129,5,Good product,2025-01-05
125,11,17,1,Good product,2025-01-13
126,19,117,5,Good product,2024-03-14
127,34,87,4,Good product,2023-12-12
128,9,88,4,Good product,2024-11-12
129,49,49,2,Good product,2024-09-27
130,2,59,2,Good product,2025-07-03
131,14,188,1,Good product,2024-03-21
132,33,44,1,Good product,2024-11-04
133,46,167,1,Good product,2024-10-26
134,41,66,5,Good product,2024-02-15
135,4,153,1,Good product,2024-01-07
136,7,168,1,Good product,2025-09-26
137,45,30,4,Good product,2024-08-17
138,25,32,5,Good product,2025-03-01
139,31,180,2,Good product,2025-04-18
140,45,176,1,Good product,2025-01-10
141,27,170,1,Good product,2024-01-06
142,34,70,5,Good product,2024-03-04
143,45,36,4,Good product,2025-07-30
144,33,185,5,Good product,2025-07-17
145,19,30,1,Good product,2024-06-23
146,13,156,2,Good product,2025-02-18
147,34,52,3,Good product,2023-11-25
148,27,76,2,Good product,2025-10-05
149,36,128,2,Good product,2023-12-11
150,31,85,2,Good product,2025-11-12
151,1,172,1,Good product,2025-07-24
152,37,172,4,Good product,2025-06-15
153,6,200,5,Good product,2025-08-30
154,47,186,1,Good product,2025-02-25
155,42,60,4,Good product,2025-01-15
156,17,119,1,Good product,2025-08-04
157,12,11,3,Good product,2024-11-11
158,44,81,4,Good product,2025-07-19
159,7,195,1,Good product,2025-11-05
160,9,170,2,Good product,2024-12-13
161,23,113,5,Good product,2025-02-13
162,47,24,3,Good product,2024-11-29
163,12,30,4,Good product,2024-10-01
164,30,70,4,Good product,2023-12-09
165,31,108,2,Good product,2025-07-22
166,9,179,1,Good product,2025-06-04
167,7,107,5,Good product,2024-07-08
168,37,174,4,Good product,2025-05-13
169,40,98,3,Good product,2024-02-27
170,2,176,2,Good product,2024-07-08
171,32,29,4,Good product,2024-08-20
172,3,17,3,Good product,2024-01-14
173,21,4,5,Good product,2024-04-03
174,47,145,2,Good product,2023-12-30
175,22,133,5,Good product,2023-12-11
176,45,159,1,Good product,2024-08-28
177,43,187,2,Good product,2024-07-09
178,23,170,4,Good product,2025-06-15
179,36,157,1,Good product,2025-11-03
180,42,41,5,Good product,2024-07-22
181,32,43,1,Good product,2024-06-29
182,21,62,3,Good product,2025-02-03
183,4,130,2,Good product,2024-04-30
184,42,97,4,Good product,2025-03-19
185,6,118,4,Good product,2024-04-07
186,29,23,4,Good product,2024-08-14
187,21,31,4,Good product,2024-01-15
188,2,27,4,Good product,2024-09-18
189,3,143,5,Good product,2025-11-14
190,6,155,5,Good product,2024-02-01
191,20,131,5,Good product,2025-04-17
192,42,172,4,Good product,2024-11-30
193,24,14,2,Good product,2024-08-06
194,22,144,5,Good product,2024-03-10
195,31,184,3,Good product,2024-08-08
196,8,25,2,Good product,2025-11-12
197,22,91,3,Good product,2024-05-03
198,34,96,1,Good product,2025-09-29
199,11,127,2,Good product,2024-09-21
200,7,66,5,Good product,2025-04-28
201,13,31,4,Good product,2025-04-08
202,30,49,3,Good product,2025-07-27
203,49,107,1,Good product,2024-02-05
204,44,151,1,Good product,2024-08-10
205,30,169,5,Good product,2024-06-16
206,9,128,1,Good product,2024-05-20
207,48,13,5,Good product,2024-08-28
208,38,124,5,Good product,2025-05-17
209,45,149,2,Good product,2025-07-06
210,7,100,5,Good product,2024-03-04
211,21,130,4,Good product,2024-09-12
212,39,178,2,Good product,2025-02-07
213,26,88,3,Good product,2024-08-08
214,9,36,4,Good product,2024-03-08
215,45,192,5,Good product,2025-01-12
216,45,141,3,Good product,2023-11-17
217,48,142,2,Good product,2025-04-23
218,14,160,3,Good product,2023-12-12
219,23,173,2,Good product,2023-11-18
220,42,46,5,Good product,2024-05-08
221,45,164,3,Good product,2023-11-18
222,8,195,3,Good product,2024-04-18
223,31,150,5,Good product,2024-01-01
224,46,107,5,Good product,2025-01-26
225,28,4,5,Good product,2025-07-28
226,2,98,2,Good product,2025-09-21
227,43,15,2,Good product,2025-02-14
228,49,42,3,Good product,2023-12-16
229,17,38,1,Good product,2023-12-08
230,19,53,5,Good product,2025-10-12
231,23,116,1,Good product,2024-02-23
232,44,190,5,Good product,2025-03-30
233,48,166,5,Good product,2024-10-12
234,16,131,3,Good product,2023-12-06
235,43,13,4,Good product,2024-10-14
236,27,176,3,Good product,2024-04-28
237,4,4,3,Good product,2025-04-21
238,40,200,4,Good product,2025-03-29
239,41,181,3,Good product,2024-03-22
240,35,190,5,Good product,2025-04-27
241,50,186,2,Good product,2025-01-17
242,29,46,1,Good product,2025-05-07
243,12,189,5,Good product,2025-07-15
244,25,11,4,Good product,2025-02-02
245,36,68,2,Good product,2025-06-03
246,38,66,1,Good product,2024-12-11
247,30,182,2,Good product,2025-10-05
248,10,83,5,Good product,2025-09-23
249,50,161,5,Good product,2024-01-07
250,20,126,5,Good product,2024-04-30
